x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.17238526632275364,0.085871288840507612,0.20908506064122884,1.5373656078370634e-05,10660.189697364176,-10615.600032069651,5.0799018517829992,-35.368903800179055
-0.17118429841924809,0.092661049428677728,0.20853947711874918,2.3487219839219502e-05,10144.883251970175,-10641.733439468611,4.5547658703828899,-35.070453311719994
-0.17122397833864178,0.098007479455381685,0.20776467015063141,2.8426083254272314e-05,9554.4119153890297,-10658.81060916237,3.954117393567111,-34.908178460850856
-0.17186399001034725,0.10369837785645795,0.20667311691381524,2.2391314986063321e-05,8816.2137058434346,-10664.352915176401,2.9477230952059834,-33.191815366971788
-0.17170704332293127,0.12341453249812155,0.20308131568051285,2.5313547053631778e-05,6000.3930394997797,-10603.116627974314,-0.68620128938476954,-26.193647099554436
-0.17142534974748244,-0.10604576367476208,0.20643244294969046,2.1925536388133865e-05,8564.3365164885763,-10671.898509059312,2.6013697103082536,-32.691494844685757
-0.1717189352125397,0.10878832122089881,0.20586885137793925,2.1507672847415661e-05,8182.4585474758587,-10667.506035515185,2.0765648309377291,-31.429335156736006
-0.17199970667581749,-0.10969781952723713,0.20561482922274274,1.4267730663539825e-05,8025.6924742844558,-10663.753545322412,2.0238686735225784,-31.458755984645336
-0.16994110153710698,-0.1173175323835345,0.20489303414539572,2.1948921484786188e-05,7152.2909830308763,-10674.622207529412,0.87897332123148908,-28.978798936799823
-0.16906099029978666,0.11895715070773749,0.20487852226213915,1.5826459806296805e-05,6992.4843103672019,-10680.967208287,0.69042744948781731,-27.842226001978098
-0.16720918945770813,-0.12367177173889141,0.20462880461007138,1.4119135647006194e-05,6393.0882225921478,-10687.601854052054,-0.14429150024903495,-25.310913352633161
-0.16624673725196976,0.11046884378050993,0.20732847257329384,1.7911829361776628e-05,8558.1509320808036,-10725.699303783718,2.6650807805663876,-31.5102019584047
-0.16266262451253055,-0.11135732127922048,0.2083137134918368,1.8658983098886203e-05,8803.7428257946503,-10765.570326200932,2.882365866848859,-31.149762822359254
-0.1625812439333682,-0.12985591169141869,0.20496791182235882,8.6549764323334737e-06,5628.2783910035068,-10721.957148702824,-1.4584386075861222,-28.525640996717843
-0.16277476436528615,0.13,0.20495031609873202,1.2424697438721535e-05,5576.0531796271807,-10714.478818705033,-1.1715320336599828,-26.96249758573569
-0.16235827620453039,0.12476219640147031,0.20607675520034238,2.4349571300613045e-05,6623.3082740222353,-10770.006583932864,-0.13765104859388572,-25.911401572653809
-0.16165157030937116,-0.092419151624139925,0.21121227249614652,2.0194404105753004e-05,11359.894311697386,-10643.213934936939,6.5186390408741506,-36.05364975933955
-0.16322962253442511,-0.087944143099442623,0.21126332555139521,2.0421032664505046e-05,11651.966198481199,-10609.294264009592,6.8090304437905473,-36.538779249404747
