x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.18826717708983973,0.12999996747881057,0.19509444422178884,2.8225741244948486e-05,20248.631840955495,7815.9570680897168,47.512422435925991,3.4530296887418017
-0.18861480901867222,-0.12249338477059733,0.19686223461149366,4.059008964932948e-05,19918.217916885893,15682.517924531207,46.280474155454861,13.739000986852602
-0.18158455791088321,-0.12355528241065734,0.19935506709872586,4.0679824263834068e-05,19652.244251442375,19692.103090853765,46.167847895661346,20.096762637521845
-0.18161739844088998,-0.12999999838630183,0.19782482965802017,1.458676066965996e-05,21056.801072784398,11850.366690655037,50.169538107716946,7.2139687031406385
-0.18082052775595045,0.12968802625739101,0.19821598393153467,2.339133306509016e-05,21003.92316729459,12839.280500771623,52.072464602697011,10.290294599953429
-0.18113130929771079,-0.10456174561181,0.20348214676268364,3.061405206561493e-05,11811.043954929903,36416.698719245811,40.993074019840009,58.007387277960483
-0.18123879842227203,-0.098375319445492132,0.20457196715789441,2.7754898707170269e-05,9266.8516879168965,40086.89673862356,37.750643883974625,65.120234987272255
-0.18063408330742317,-0.091749185706843372,0.20585459727539238,3.074741927235074e-05,6096.1048082651469,43840.845837902001,31.86261984964062,73.725970961135076
-0.18121640117655327,-0.084411028128250978,0.20678866220225184,3.679348445836682e-05,4093.0030025471956,46514.05617013068,29.72527839315239,77.546978047561055
-0.18101110139384116,-0.076919861094231171,0.20783188796777596,3.343419865737689e-05,1553.6964651883206,49137.395624482728,24.158269700169146,82.97691266054666
-0.18095238095238098,-0.06791336898418486,0.20886879907072214,2.7602762866826707e-05,-695.29936572578288,51449.454886408603,19.060762176460184,87.344579787903015
-0.18132483999245372,-0.0588372503278684,0.20964883525145925,2.5906082777024011e-05,-1827.0810763969446,52985.435459225817,16.951956356612772,87.323203744767937
-0.18090353885639815,-0.049078988788496009,0.21048177151398653,2.226134828687315e-05,-3626.7786100796407,54504.488210645643,11.540230764108296,89.488892919316243
-0.18074761458739338,-0.038430394965723855,0.21107195694248465,2.6912034928969157e-05,-4523.350682599731,55496.505569030734,9.1643594737961962,93.415976728691007
-0.18128934427387225,-0.027813774721883951,0.21128733937885233,2.559269551102963e-05,-4085.545780369469,55756.045904483573,9.8676465183764606,90.670796865676408
-0.18124972529588704,-0.017472284402056067,0.21139895291382521,3.1511628466951457e-05,-4339.9305541081285,55982.075143099173,8.0302837123157129,92.202717226613132
-0.18128410766963104,-0.0053818668765101378,0.21140438717788043,2.5785012422316456e-05,-4396.2741472318867,56073.801747991631,6.770726753814678,91.311001589614321
-0.1816417170431327,0.0051268876901266261,0.21135144381493012,2.4609030777864013e-05,-3837.9950653060073,55902.102275685145,8.7072411685712456,89.660426054906736
-0.18125892614022551,0.016098584745869594,0.21140650367847996,2.6053676718088866e-05,-4324.9306780148236,56023.765238445405,9.1438226899969237,90.404499182910072
-0.18102548214401862,0.027470478282167463,0.211344084532683,2.8962477573924957e-05,-4523.4275954745317,55871.790712886665,9.082836603844644,92.006422459911974
-0.18041247988453241,0.038033782399857947,0.21114124101905396,2.9185379245140126e-05,-5036.7770222744402,55702.455395458055,10.775634064480421,93.972491901232175
